configID,qtyID,transition,slapsed_time
f8f38f724227590a520722549ca8533ba2729f5b99a24affa4a5fee5d4ce0239,2,"['qty-95', 'qty-95', 'config_qty-97']","[10, 20, 30]"
89e48d647234293c3585619b9c8fadb15cab6d02efd41a411684934f685ffee7,2,['config_qty-98'],[960]
aa1c81e00f269f65e42d86f84a56d63cc26b015c57494a687301cc343defe94a,2,['config_qty-99'],[960]
3a779fce7af0e293f398cdcd9dab3a97b779a2537c4a0d34071d9260b7b2a12f,2,"['qty-100', 'qty-101', 'qty-101']","[120, 770, 10]"
3a779fce7af0e293f398cdcd9dab3a97b779a2537c4a0d34071d9260b7b2a12f,0,['qty-99'],[10]
3a779fce7af0e293f398cdcd9dab3a97b779a2537c4a0d34071d9260b7b2a12f,13,"['qty-99', 'config_qty-102']","[20, 30]"
46d3f4c81eb69f84e64091042996cdee9626bf7849c5b98e22c99404465c4d62,13,['qty-103'],[760]
46d3f4c81eb69f84e64091042996cdee9626bf7849c5b98e22c99404465c4d62,1,"['qty-104', 'qty-104']","[140, 40]"
46d3f4c81eb69f84e64091042996cdee9626bf7849c5b98e22c99404465c4d62,2,"['qty-103', 'config_qty-105']","[10, 10]"
a5527857a51f061e8fbda9c869ccaf395d085df19d9cb6e1701f5c89bc3538b7,1,"['qty-106', 'qty-106']","[400, 190]"
a5527857a51f061e8fbda9c869ccaf395d085df19d9cb6e1701f5c89bc3538b7,2,"['qty-105', 'config_qty-107']","[10, 360]"
f2ae1a675a7dc08e091f0cccca00df3e9a6ca2681fb5a3fb8400c45a17e3c1bc,2,"['qty-108', 'qty-108', 'config_qty-109']","[440, 390, 90]"
f2ae1a675a7dc08e091f0cccca00df3e9a6ca2681fb5a3fb8400c45a17e3c1bc,1,"['qty-107', 'qty-107']","[20, 20]"
6292c32132f196639bc6e0181209cc92df4c6f46f7f9555906318c7eeb1a1f3a,2,"['qty-110', 'qty-110', 'qty-110', 'config_qty-111']","[270, 10, 360, 240]"
6292c32132f196639bc6e0181209cc92df4c6f46f7f9555906318c7eeb1a1f3a,1,"['qty-109', 'qty-109', 'qty-109']","[20, 30, 30]"
f9bf905668f0492a78844b268f4d5af2ad2314b73bc9da2551b0d8417ddc3acb,2,['qty-112'],[90]
f9bf905668f0492a78844b268f4d5af2ad2314b73bc9da2551b0d8417ddc3acb,13,['qty-113'],[480]
f9bf905668f0492a78844b268f4d5af2ad2314b73bc9da2551b0d8417ddc3acb,1,['config_qty-114'],[390]
579ce7e623e917c25b4c37cc3c52219f347f5f5740b7c1f3c3e366d0d6f02ab7,1,"['qty-115', 'qty-115']","[430, 120]"
579ce7e623e917c25b4c37cc3c52219f347f5f5740b7c1f3c3e366d0d6f02ab7,2,"['qty-114', 'config_qty-116']","[300, 100]"
13b3cf4a469fd1a7b2767c1c0f910128c4526f29ef0ff16ab2da92f95db5255d,2,"['qty-117', 'qty-117', 'qty-117', 'config_qty-118']","[180, 10, 240, 220]"
13b3cf4a469fd1a7b2767c1c0f910128c4526f29ef0ff16ab2da92f95db5255d,1,"['qty-116', 'qty-116', 'qty-116']","[10, 120, 180]"
bd355efaf2161e88954715fe24f8506537f8e36da595ba596ab89d6570db3dcf,0,"['qty-119', 'config_qty-121']","[10, 10]"
bd355efaf2161e88954715fe24f8506537f8e36da595ba596ab89d6570db3dcf,2,"['qty-120', 'qty-120', 'qty-120', 'qty-120']","[10, 200, 190, 10]"
bd355efaf2161e88954715fe24f8506537f8e36da595ba596ab89d6570db3dcf,1,"['qty-119', 'qty-119', 'qty-119', 'qty-118']","[170, 210, 120, 30]"
e9db6f19eb5096d024290d8d2732fde7d357c1e3392e3d00eb60c929209e8eb6,2,"['qty-122', 'qty-124', 'qty-124', 'qty-124', 'qty-124']","[10, 130, 20, 20, 20]"
e9db6f19eb5096d024290d8d2732fde7d357c1e3392e3d00eb60c929209e8eb6,0,['qty-123'],[10]
e9db6f19eb5096d024290d8d2732fde7d357c1e3392e3d00eb60c929209e8eb6,1,['qty-121'],[30]
e9db6f19eb5096d024290d8d2732fde7d357c1e3392e3d00eb60c929209e8eb6,13,"['qty-125', 'qty-121', 'qty-121', 'qty-121', 'config_qty-126']","[10, 400, 10, 10, 20]"
e9db6f19eb5096d024290d8d2732fde7d357c1e3392e3d00eb60c929209e8eb6,12,['qty-124'],[270]
cb7b648c9fb121a044b5ac2a51c9a34187bfbbc3526db34922a20ac443344b1c,13,['qty-127'],[20]
cb7b648c9fb121a044b5ac2a51c9a34187bfbbc3526db34922a20ac443344b1c,2,"['qty-128', 'qty-128']","[300, 50]"
cb7b648c9fb121a044b5ac2a51c9a34187bfbbc3526db34922a20ac443344b1c,1,['qty-127'],[420]
