dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t6,kB500,p128,ms800,ms80,ms170,t2,kB6000,p57344,ms250,ms500,ms10,83788bf275f814a780754500d92532011cfc8752fe45bb9ca68408383b13a982
t32,mB40,p32768,ms50,ms800,ms140,t16,mB25,p32768,ms250,ms1200,ms170,72181afffa1deaa8bf0df5101df3afacadf8b44bb9d5bc4201f6d25fb5a32689
t6,kB6000,p32,ms1000,ms300,ms80,t6,mB20,p49152,ms200,ms100,ms80,2c7069b668a5d684b7fde9d4df79c2c898e20b006d45c88ed8370e6597279ee7
t16,kB6000,p57344,ms1000,ms800,ms200,t6,kB6000,p128,ms100,ms150,ms120,ce1470731e8da01fd0d41a3404737cfccdc9d4557a982ee1afccd6cef896a25a
t4,mB40,p16,ms800,ms2000,ms180,t8,mB8,p57344,ms800,ms200,ms60,a0c057182b2f20f1575b2c46371056d77c368fa71ad14f51ee42746d8ca3e781
t16,mB40,p16,ms400,ms100,ms20,t4,mB40,p512,ms1000,ms1200,ms5,dc7c16d8877472bc71d6cfa5115662cad8d7789802b730e7de03f163fe579f37
t4,kB25,p8192,ms150,ms60,ms40,t32,kB100,p32,ms100,ms300,ms160,60e87b7b20a86c1763a48cd4a979a9babd7b965383508ec821a4d0bfb65e8dc3
t2,mB16,p128,ms50,ms300,ms5,t32,kB1000,p512,ms1000,ms60,ms140,7f9014876317c377f6c8ccd270a1e07cee84376a16d720186d328b2477b8aaab
t32,mB16,p57344,ms500,ms40,ms20,t8,kB8,p32768,ms4000,ms2000,ms160,1bbf2681790b24828251b80202138429779a18873c040c6d07265f847d17a595
t16,mB25,p65536,ms250,ms1200,ms60,t3,kB8,p32,ms2000,ms60,ms140,5448d3c9832063a130130b27c44c96aed7d479b4433730bc32ee0636bfd0d67e
t6,mB20,p32768,ms300,ms60,ms100,t3,mB30,p32,ms4000,ms2000,ms80,c366b33a9f2889e9cc503f5764a57ef6fc90380f2b5c89222d16a7548f7ddd43
t8,mB16,p4096,ms1000,ms40,ms100,t4,mB40,p32,ms4000,ms200,ms160,408b4a7a3caf93d65d010621881262518ee36ee34f2d04cd4965e9d1fb57ec4e
t8,kB25,p128,ms1000,ms20,ms60,t32,mB8,p57344,ms150,ms300,ms140,063036c859c0de28394ed5a9ad116658b1f9207efc233bbcec9d82645204701c
t6,mB16,p16,ms100,ms200,ms5,t32,mB25,p512,ms300,ms2000,ms80,590ed3addf7bed712359fbaea93f70e635ffd2e7e491468a0878746146840173
t32,mB40,p128,ms500,ms2400,ms180,t6,kB500,p40960,ms800,ms300,ms5,9f5b3b1ec33379054189bc6e5db3934201382ce97cebe914b2fcadf9590813e8
t4,mB25,p128,ms100,ms500,ms160,t32,kB6000,p32768,ms500,ms1200,ms80,3a8081ff1912c2fe3a05cd31709d09e4d8cd3dad1a8ba8e3db97cb0e4ae63d4b
t32,mB30,p4096,ms4000,ms200,ms40,t8,mB16,p65536,ms500,ms1200,ms120,03f6e9148ed17ceb0a8ebddfb960623fe4642cda950082a1a70f32e3076966df
t8,kB500,p32768,ms250,ms80,ms40,t3,mB40,p512,ms50,ms2000,ms200,3884b070314a3a2fa0c6a5531fe269d77c81c184dbf647c34b5013154e73f655
t8,kB25,p128,ms150,ms80,ms160,t3,mB8,p8192,ms50,ms80,ms200,ae76d2461ab36d2a6a31534b4482c91c60a7cae419b8a3a4a1f71746f6aeb079
t32,kB6000,p8192,ms1000,ms500,ms140,t3,mB25,p32,ms800,ms500,ms200,b2b183cb8ebe9df0bb4246834791ca4312f63d3c35c28e852c87298472f39753
t3,mB40,p32,ms800,ms2000,ms170,t3,kB25,p16384,ms150,ms300,ms120,368e646242c91ed8cedb8ac06346dcac1a55bcc0822fc9a33c26113cbdf93146
t4,kB1000,p65536,ms400,ms500,ms120,t32,kB500,p4096,ms500,ms60,ms10,0fdc226afbdfeafb7393bfa68784860f4088403d4e32e3bf600b9e7ed9d6489f
t2,kB6000,p128,ms500,ms40,ms160,t3,mB40,p8192,ms1000,ms2400,ms20,d9691ff4b9963423676b06dcdcc43c93e36355f3594c8970a4f6ef23dd753bb7
t3,kB500,p49152,ms350,ms2400,ms120,t32,mB40,p16384,ms800,ms2400,ms200,ad72058e10616e89b657099ec1c839911908bd75487a362b97b91dbe1a1f184f
t3,mB30,p40960,ms1000,ms2000,ms10,t32,mB25,p57344,ms800,ms200,ms160,c9bd428d92e75f99655572cd9813368eedad063db33f358f9e311b5750af150a
t2,mB16,p57344,ms400,ms40,ms120,t2,mB16,p8192,ms100,ms20,ms60,3ebee6974fd7db3bcc0650c6a9927b1555427a212a7474c849fe979ce66de82b
t2,kB25,p32768,ms1000,ms80,ms170,t16,mB16,p128,ms500,ms2000,ms100,6edc1d4af505560e4b178a161d3de391fc7f6d5f29a3e220df9612ebb48b49bd
t16,mB20,p49152,ms300,ms40,ms160,t16,kB1000,p40960,ms500,ms40,ms40,edaaf5cc29fe9a071bee363fc19702c8210bc06753ab79d3f0d7ed7bdfe21f93
t4,kB8,p32,ms250,ms1200,ms140,t32,mB40,p32768,ms150,ms300,ms10,37d5e3a69f1f556d27c7c3c52fe840e9356bdf079ebef710e41c45792481cad3
t32,kB8,p32,ms250,ms800,ms140,t4,kB25,p512,ms150,ms800,ms200,4b9628b29ff3bb53dc9d7f6676a62e5b1a325b83691bb177a464f0a9a0c57a2e
t32,mB30,p32,ms250,ms40,ms200,t8,kB500,p4096,ms2000,ms800,ms170,01221cc4f784d5e57a6d8b6ef14a3d94d6408a992492253bedba0d66d80cda15
t8,kB500,p512,ms250,ms150,ms80,t6,mB30,p32768,ms1000,ms2000,ms100,c61a3593a1383121d1a286aaab81e706fd09f231e45a2227cc52da30435a4801
t8,mB25,p49152,ms400,ms300,ms180,t32,kB8,p128,ms150,ms300,ms20,392b586b2fe696d551520c740e49dcb471795ef9322c4bc89adc1e7c30c6d105
t8,kB8,p57344,ms250,ms80,ms60,t8,mB16,p57344,ms400,ms800,ms200,f9e0fdaa1a1d506d1cdae837ec6f71ea6ffd0aedefec69ce87dc762a262fc133
t32,mB25,p4096,ms250,ms40,ms20,t6,mB20,p65536,ms400,ms80,ms100,ff5d7f515159255dbc7c5aae7c1bdc744bd230deb7606392e104d6aa027171af
t6,mB25,p8192,ms250,ms60,ms170,t4,kB8,p4096,ms150,ms20,ms40,1b53321ced3a9d2da4a78f63c2f279ad1b945c86133491b089e2d3e275768e5f
t3,mB30,p16,ms400,ms80,ms200,t32,mB8,p4096,ms250,ms150,ms140,5c2a9a662bad99c90d4ede300566549dcdef67b6aecd561035808a062691a793
t32,mB25,p65536,ms800,ms80,ms180,t4,mB8,p512,ms1000,ms100,ms5,df2b45947a4125f183f470b91533691896b43ec3ece71f3955caba1f03f4927f
t32,kB6000,p40960,ms350,ms500,ms170,t16,mB20,p32768,ms200,ms80,ms5,eb8c672cb24400a0936b2ba895e8e5b983217e7468ddbdddf4aa1b2c0bd6f2fe
t8,mB40,p40960,ms150,ms500,ms40,t2,mB30,p16384,ms50,ms150,ms5,7031ad9dde6b7803b09ec66d0b2adda933b115d417de8daa5b38ca5a96a7117f
t8,mB25,p4096,ms250,ms500,ms140,t6,mB40,p512,ms300,ms20,ms5,a4c7fd404a9fb21b3cca8237d9cecbad094026ccc3582cd47782a1f9c604dfec
t4,kB1000,p49152,ms800,ms40,ms120,t32,mB30,p4096,ms500,ms80,ms10,64ec0fc76d2e1dfd2a0b68c638e823b647a0f96c05cd043467996789e1aac1cd
t8,kB6000,p16384,ms200,ms150,ms120,t3,mB8,p8192,ms50,ms150,ms40,e46f2b9b49bb60f825546310a66219aa0f686745c5a0d1ad13ed2b4eaccaee47
t4,mB8,p16,ms400,ms150,ms200,t2,mB20,p8192,ms100,ms60,ms140,9b516d71e94bb2164d76571316906ce13265cf2a0200683de19eb682d5105d02
t6,kB500,p32,ms300,ms100,ms170,t16,mB20,p57344,ms1000,ms150,ms200,d7f9af357ba049cf7c16c6bf0b357d2f6bec5c37e758a9a3bd756950bbcb3a7e
t4,kB500,p32768,ms350,ms20,ms120,t8,mB20,p65536,ms1000,ms80,ms200,373aca367d8dd56ad952080845d81e793f15524f8a88785d8684cfe101104acd
t32,mB25,p40960,ms50,ms60,ms180,t16,mB25,p57344,ms400,ms80,ms20,2929505566bc3995163002316eb89a6da470f719258cac4467a12788425e542a
t32,mB8,p8192,ms150,ms100,ms180,t16,mB16,p57344,ms100,ms150,ms40,2d4c02cc81e4c6b1741b6707b2093493bc16f85aefb811528232d54927a00076
t32,mB8,p128,ms250,ms20,ms10,t3,mB25,p16384,ms100,ms150,ms170,44d80edb3a2585807d38403f0af183c5b12b74100b278b5de1c5b35fb31f1bd6
t8,kB8,p16,ms4000,ms1200,ms180,t6,kB8,p16384,ms50,ms150,ms40,465c9e3363abbffb058bfbf87456b2ab4c0485cba0adab4e94b6edba08434664
t16,kB8,p8192,ms400,ms500,ms120,t32,mB40,p4096,ms50,ms200,ms170,2d30f66f58135a1531fe723ae39e04399594f1a2c5e4c386537d494d0513dfde
t32,mB30,p40960,ms400,ms800,ms5,t32,mB8,p16384,ms1000,ms200,ms60,e7d64b31d1465d3c416be2cfa93aaf3c03377dad2867799ae87e6641bb42a632
t8,kB100,p128,ms500,ms100,ms180,t2,mB16,p512,ms300,ms80,ms40,313549c76a7f226515b2a8efcf53dbd258f51d5af5e4d142f144aa8ff721cef2
t6,kB500,p512,ms200,ms200,ms80,t8,kB1000,p512,ms2000,ms20,ms20,b3647492e8648596ca27c9f4892306ba19d91cf7c8b0a407206cb92499568fd9
t6,mB40,p32768,ms500,ms80,ms40,t3,mB20,p57344,ms2000,ms150,ms180,9a88a1b616b3876218b53a853ef83a1a2f2ae0d60fd00635a45a31ae0c54f35a
t3,mB25,p4096,ms1000,ms80,ms170,t16,mB20,p32768,ms250,ms80,ms120,3649144a03fa16b590678255c0d9cabd429166bda849f86cc52ca69b9a027a05
t8,kB6000,p49152,ms250,ms2000,ms160,t16,kB100,p32768,ms1000,ms80,ms100,8c1bb37ee401a1cfc7a5cd2a3dc563829ba31f683d6f248c48ba046d56ce7c98
t2,mB30,p40960,ms250,ms60,ms160,t4,mB30,p16,ms50,ms40,ms170,acbd3f007ec36d7e88ef8a89b500672063a9b186d2947143922b0be3136c97b2
t6,kB100,p8192,ms250,ms2400,ms100,t8,kB8,p128,ms200,ms40,ms60,93ef26304abd8df2af4f88ff806bced24c95932c618c90a9c1be11702f2c0436
t16,mB30,p8192,ms250,ms2400,ms100,t32,mB8,p32768,ms350,ms60,ms60,92230327b0062e20e754dafcb36e6f91990ebbee46d8b2a847e305655c11b4a8
t4,mB30,p57344,ms1000,ms1200,ms20,t8,kB25,p128,ms2000,ms2400,ms40,196d2d687c1a9a07d3e1884a41bab8c7fe051df83a73cf803561f809e21cee84
t2,kB500,p16,ms200,ms100,ms60,t8,mB40,p128,ms2000,ms200,ms40,4870cbaf6e30ecf4d772fba63933a4e77a37e92e21831cbff1f37ec07a362878
t4,kB25,p8192,ms250,ms2000,ms60,t2,mB20,p65536,ms100,ms150,ms20,024a378752772e2e9bd16fcffc5e31d363998232b1b2e2156660d8b27eb50a79
t4,mB20,p16384,ms150,ms500,ms160,t2,mB20,p8192,ms250,ms500,ms10,2a86f9d539577df93cae5418bb7c65423b4b2af947feb8cb99a671a5babe8bfd
t6,mB8,p128,ms100,ms150,ms40,t32,mB8,p32768,ms1000,ms500,ms60,8b1b385b22f3ded1264ff9994b70b74a0845ebcb31a19952a13e97d9647fc988
t2,kB100,p16384,ms200,ms500,ms5,t2,kB25,p4096,ms300,ms60,ms60,7d19abf69ef4691fd8a55b6e2cabb507d53f83bedefae0361c3a8ce7a44cdbdf
t2,kB8,p32768,ms350,ms200,ms200,t2,kB8,p32,ms800,ms20,ms80,2b6b44e7d04b97710ee3333f5a6eaeaf938e00bf0551830508e1d8f47eca02f7
t6,mB16,p65536,ms2000,ms20,ms200,t6,mB16,p512,ms800,ms2000,ms140,0dc91660e1e2e2043776705bfc5f1dcca496a7a179de6b075a8a919c4201e62a
t6,mB20,p65536,ms2000,ms200,ms120,t8,mB16,p512,ms250,ms20,ms200,fea3bbd5ae5996a04517256e5a948d83815cff133ce3aaa6eba6d45f9cffba5f
t16,kB6000,p32768,ms2000,ms200,ms160,t4,mB30,p4096,ms2000,ms20,ms5,47ae5b248018cbc4ff81d68b393bfc058e3bb4267f797b058882d025d0782ac3
t32,mB25,p40960,ms800,ms100,ms120,t3,mB30,p32768,ms150,ms150,ms140,8a2596ae135ec5419f538966445ecd31ed1224578e7c154f4857e34ed9fa305f
t4,kB6000,p8192,ms2000,ms1200,ms120,t3,mB25,p4096,ms1000,ms40,ms5,144aa701f713b99b4de3cec4bbcf697e397775e26954a18f7fd5fcf3b9e7b693
t2,kB6000,p40960,ms250,ms80,ms160,t8,mB30,p4096,ms2000,ms800,ms80,c06ddf9dd160f5fff19d009a0d0dbee0351c2243d0bb42a5b59e54eb5863c07e
t16,mB25,p16384,ms50,ms800,ms60,t32,mB30,p32768,ms100,ms150,ms160,04ebc7d72a098c32586bf814a2e3f240011880d9e5b974ecf64be870dd6e48c4
t16,kB25,p512,ms500,ms1200,ms170,t32,kB1000,p32,ms350,ms80,ms180,b1a20077b20e26ad39ecd9925a9ff53151eb950a694b2dd6309088fb6de22361
t2,kB8,p32768,ms200,ms60,ms140,t4,kB100,p32,ms4000,ms1200,ms140,9f7836da72db9ceae4f726f99cbf9f0d52bd39b519aadad4de6130d5e4e85526
t6,kB8,p16384,ms250,ms20,ms60,t4,kB25,p49152,ms1000,ms2400,ms80,3ed53564776d8e21ab533af1d2e8d5fbe244224ee614acb7f6ee5981609a3168
t2,kB8,p128,ms100,ms20,ms100,t4,kB1000,p57344,ms150,ms40,ms20,d3f700bd25a2d027752004af4318ac6eab2fbee0042c06c48c2f5af42ca02bfa
t16,mB30,p128,ms200,ms150,ms10,t4,mB8,p16384,ms4000,ms100,ms5,5efe92a6b8cb895ea9d321b8b806f336677aef51c1baed349bec76c3f6e7dcf1
t4,kB8,p57344,ms1000,ms40,ms180,t6,kB1000,p40960,ms800,ms300,ms80,d9816d81b8de8aac89133c69b030abe0a0f2727449e4536ed1425e98478cc87b
t4,mB16,p57344,ms800,ms80,ms100,t6,mB20,p16,ms50,ms300,ms180,709ace0a82943c29dd631725fa1e3adefa6599ae97da3458eb80d5b2224a5897
t2,mB30,p40960,ms50,ms2400,ms200,t16,kB25,p40960,ms400,ms60,ms100,da02bf05ba8ffb2b3b9f84f984e46c89b8fa9027a5e9250c7735134ba73ec85a
t6,mB25,p16,ms4000,ms40,ms120,t6,kB100,p128,ms250,ms500,ms170,eace92ff5aca109fd3cb8476a32ec4aac33167866859473b2bced62ce25b68b9
t3,kB1000,p16,ms250,ms2000,ms40,t6,kB1000,p16384,ms300,ms1200,ms170,f30ecee96d8b6908af99369f7992a77995c69e573506186a6cb89ca023cc3c46
t32,kB25,p32,ms4000,ms100,ms5,t6,mB25,p49152,ms1000,ms1200,ms40,3e7ba9dfa6408d334e4618bfd4ed77e5fe20c66cd116b71e1843ada5bee5c299
t4,kB25,p40960,ms800,ms100,ms5,t3,mB30,p512,ms400,ms100,ms40,648f9da78c99d58f713f9f5ff9d6b1b963ff5bf67fb374eb65ef5745b88a3be6
t2,mB40,p8192,ms800,ms200,ms40,t3,mB40,p40960,ms250,ms2000,ms170,1509d89ac3cae324066083898edaa40c56d2c78b4f52b4c026993394bc0f528d
t4,mB25,p16,ms50,ms500,ms120,t16,mB16,p65536,ms400,ms2400,ms200,ec36c327348c8bc9c35e2b2b4ed00275138d5f59ceaa2f1c8a9953d382315395
t32,kB1000,p32768,ms800,ms1200,ms120,t3,mB40,p65536,ms200,ms200,ms60,a89f1c0bf57c0ffd0f9119e81827b6beb51b95336b8c6e377ef52af81e07ad3e
t2,mB40,p57344,ms1000,ms40,ms60,t3,kB8,p8192,ms4000,ms1200,ms180,d7f540bb6b68b0ac38141516484f706560adf3848fd7971cf8fcedb60942d2e0
t4,mB40,p8192,ms800,ms40,ms5,t4,mB20,p32,ms2000,ms20,ms100,cf0ddd9848a79c6a3d2141d982a480a2de455fc04b63f185c7c451c7c267dca7
t6,kB500,p128,ms300,ms150,ms140,t3,mB30,p4096,ms200,ms2000,ms170,6266a82bb0da9bdca938c513b85810e3255beead6b456c6718d171c88ca9c4da
t6,mB40,p65536,ms350,ms2400,ms200,t3,kB500,p512,ms300,ms40,ms200,65cd202afe13eaa1852424c9e6d1bc233d7bbbd0eb76511b89bdc490c2f3840f
t16,mB40,p32768,ms1000,ms60,ms120,t2,kB8,p8192,ms500,ms500,ms160,758a5ec116255499d57f7ca7c50fd0e38a7ff8c259d5029f3cdf53bcbd719080
t4,kB1000,p57344,ms1000,ms150,ms140,t32,kB500,p40960,ms800,ms150,ms20,c3c9e505baaca3b625df2350ed7c544063dd1eeef7743363c5fa8a60b46136c3
t32,kB8,p4096,ms400,ms2400,ms5,t8,kB500,p32,ms800,ms40,ms60,76c5ded5c13df9377063d56e057df574c0af45971c381247258f56014bcf9b80
t16,kB100,p4096,ms400,ms2400,ms100,t32,mB16,p57344,ms2000,ms150,ms160,8e9d29707448eb16887ee3ba55feac292f0c6486600b54b2c6949364f44d15cd
t32,kB500,p4096,ms400,ms60,ms160,t2,mB16,p16384,ms2000,ms150,ms40,c953a2c09926813ac39d2e25cfb5b2cd1d41763d84ed2fde4aa8a6d93271cf02
t32,mB40,p16,ms4000,ms2400,ms5,t4,mB8,p32768,ms500,ms300,ms60,666bb81ec2217f2b61176c29d5dd454d386c8a9602d7a7e5413a5e3f74e3b357
t3,kB25,p49152,ms1000,ms2000,ms60,t32,kB500,p128,ms50,ms1200,ms140,98ff679d473444be54116caa3250a7690004edb17484cef52bcd4f106f16b7ff
t3,kB25,p32,ms4000,ms150,ms60,t16,mB30,p65536,ms250,ms1200,ms60,099ae187f95246e68c79623a28300c69371238d6820bdb005d3f5b7c5ca3be36
t8,kB25,p128,ms400,ms2000,ms200,t8,mB25,p32768,ms200,ms80,ms170,b42c08f8ff5aa5546cbbc8c328adfb68444af36fe75a33f44d7ce2afafe49d0a
t32,kB25,p49152,ms350,ms100,ms40,t8,mB25,p32,ms50,ms500,ms160,f2837e13e1103d76d22c64fd43fb62ade0c7095479f560e87b220eea87c0fb4d
t16,kB6000,p40960,ms1000,ms2000,ms5,t3,mB8,p512,ms50,ms60,ms160,03fefcd843a1b5ac5413b6c98203cb8983750716cab94eb47ffe6f5045b1700a
t4,kB500,p32,ms1000,ms1200,ms140,t2,mB40,p65536,ms2000,ms20,ms100,c8d4bdee69ab61cea0ee9d283809de1518d9e4f5748a74e61e918c321d778986
t4,mB8,p32,ms400,ms20,ms5,t2,mB16,p8192,ms250,ms300,ms160,776122822d84f2f070a166b8e486d9abeab26c3d04e3794670c803a95728d9f3
t16,mB8,p65536,ms350,ms40,ms5,t6,mB40,p16384,ms250,ms150,ms160,b43bf45eb9d817788d6b554186dad78ba6120d0474c12ecc0de145cfffaff17b
t16,kB25,p512,ms1000,ms80,ms60,t8,mB30,p49152,ms50,ms2000,ms10,7d3da391180b2ed58be7ae4a4c1f4f78816af28afdf57075d03e5d97a227b7b2
t16,kB8,p32768,ms1000,ms40,ms140,t16,kB500,p49152,ms50,ms300,ms10,8ceff8df171fce8ec100aeda4408fc2f0e2b3e64715d3088bee3c7eae940b86b
t32,kB8,p32,ms50,ms20,ms180,t2,mB30,p40960,ms2000,ms2400,ms170,04188b83176435fe4746f72382feffe34f080fd442722b566abd6273dad084f8
t32,kB1000,p4096,ms4000,ms20,ms170,t6,mB20,p65536,ms200,ms800,ms20,592e0bf2fa50e87ef7b83a92094e5f6542fdd4a4efa1ced87d98f17b5e26f98c
t4,kB6000,p57344,ms1000,ms150,ms80,t6,kB8,p512,ms250,ms80,ms180,84d69022c62f13e540b56dc238feabd2622bc6d9f04f6e2332fdd244480adc4d
t3,kB6000,p57344,ms200,ms2000,ms170,t2,mB30,p512,ms300,ms80,ms80,c46b2643115058fd9a3ad7c005c7edf34923791f0f2eda8ca9e82c700ea32cc1
t2,kB25,p4096,ms4000,ms80,ms180,t32,mB25,p512,ms200,ms2000,ms180,2b714c436b14314a2f4c57f2cf395d215c1f8d67cecfc2e6e866e46d455b3056
t2,mB16,p32768,ms1000,ms200,ms200,t4,kB1000,p512,ms800,ms300,ms170,3761e404b42bb661b2143dbeac837f7d4cd53a3661961628f9cc7d313d036ca1
t16,mB25,p16384,ms2000,ms100,ms80,t32,kB1000,p49152,ms150,ms200,ms10,015300e25803e8053173848238186e526d2f5f076ddaa852ff349e55b19b0d14
t16,kB100,p49152,ms2000,ms1200,ms200,t8,kB1000,p32,ms200,ms100,ms80,1c1d160f7c8df0c92c8a221c1e45c646bceeb336011579b2a2f17ffbdb5323c4
t6,mB8,p32,ms1000,ms60,ms170,t8,mB16,p49152,ms2000,ms40,ms10,28b6c681fa8b0bb7c1e9cdd3815e715078d0b3e49e13b91e1250a9d1120e01e8
t2,mB30,p32768,ms1000,ms800,ms10,t2,mB8,p128,ms150,ms60,ms40,627404e5692c0bfe582a8ed26c951f30f2c4904c9f5b0f1fb9d73dbafa551a34
t2,kB6000,p4096,ms150,ms800,ms5,t2,kB25,p65536,ms350,ms40,ms20,d84c0be6bd42ff86c10e877c1b255d42c02fd5665054f127d089bf9c50471294
t2,mB20,p16384,ms150,ms800,ms5,t6,kB6000,p16384,ms100,ms300,ms100,6556b8c33b91f695fb99c7dd6d38303bfb5748c095d4f64f105059b8139dd599
t4,kB1000,p32,ms4000,ms100,ms140,t2,mB20,p65536,ms200,ms40,ms120,bbdfb3ba628acf15d788ac1536aaa559f979cb35dcbd2f936bd6717da6d3c2af
t4,mB20,p16384,ms250,ms2000,ms170,t16,mB20,p128,ms500,ms80,ms120,df7dfb58f35e38dcf910bf2979a20dd53fcefa271f50cb9c05fa8976ba0eeb8e
t16,mB40,p512,ms4000,ms2400,ms200,t16,mB8,p32,ms50,ms60,ms180,602fa34f8cbac0a8e769b31ef3880db99d1c4cac7c5fdcf8f0eb134ff8322d4f
t6,kB500,p32768,ms50,ms20,ms140,t2,mB16,p57344,ms4000,ms80,ms200,79e723ad0b6e0d0b1ddf9f8d408fc9e46d194152a8ba39e85f451821e9fbd57e
t32,kB500,p32,ms800,ms100,ms140,t6,kB6000,p32,ms300,ms500,ms40,a38d9f008954aad1bfb3e3c16048aeadf96269f2c8281f3bf7e4a109ac2bbd96
t3,kB100,p16,ms800,ms500,ms140,t8,mB40,p65536,ms100,ms2400,ms40,c86f9b180504082065b11ff7240aedc0c6a224a8fa6a9e1284cf463ae9cacd9b
t6,kB100,p32768,ms4000,ms20,ms60,t3,kB1000,p16384,ms200,ms1200,ms170,ea71aa8451317af560a774448e5eb32acdf43d4a3cbbeff0066af954a8b5a01e
t3,kB1000,p16,ms300,ms60,ms60,t16,mB8,p40960,ms4000,ms2400,ms100,7fa091bbf60d86047d497ecaaa326b0119f235061eb892f2ed44839af1623b48
t6,kB8,p128,ms400,ms150,ms140,t16,mB40,p32768,ms200,ms20,ms80,136ced7ecf4b9dc0a371602e03a14c0d41ae56cab5fac8116040b394e8602d65
t3,kB8,p49152,ms100,ms20,ms160,t3,mB8,p32,ms100,ms40,ms120,e66a9fd7822a8bd7a1a53e634e96ac8a520dcce8e699382b08caaa8a2e98ebaa
t8,kB25,p57344,ms800,ms300,ms170,t2,mB25,p16384,ms350,ms80,ms100,32b84935383a0a18651a0e15811fb0c110fe0e2f988e6ec09ad44c85c7fca610
t6,mB30,p57344,ms50,ms300,ms140,t4,mB30,p4096,ms300,ms80,ms10,14664d8954fc333af62803e0cb44113fe1faa8a94a855ad3048d82a0bcb8e977
t6,kB500,p16,ms2000,ms300,ms200,t6,kB100,p57344,ms4000,ms2000,ms10,502126cd3852f45bd8c21f6fc930ce4d815626ac36cc7dec4c3b2f65c79b1a32
t2,mB25,p8192,ms100,ms40,ms20,t8,mB30,p65536,ms800,ms500,ms160,a2b0142957ed4edc28c8dbc7fbc38465ee0a524d3723ff911c54308e1242bbef
t32,kB500,p40960,ms800,ms60,ms200,t8,kB8,p49152,ms400,ms200,ms200,baf4341bb4d82cb1a3d0d8d6b33f3c695a4894a5b1b1ef15fd2c79955bd26ee7
t3,mB30,p8192,ms800,ms40,ms200,t16,mB30,p40960,ms350,ms60,ms40,173310f099ff049632fd18c27ecf33702da28a0219cb363fb1ceb4018e61ea6b
t32,mB30,p4096,ms4000,ms2000,ms140,t4,kB500,p32,ms200,ms2400,ms40,f5d731f981a6325964e3039517571cc4822eab71ad4e6fd21990e6250d20b460
t32,kB25,p65536,ms300,ms150,ms20,t2,kB500,p512,ms100,ms2400,ms200,442aa9650f0eef7eabdcf9ed52cf8317a703aab63696417cdb47c0a06e22a440
t32,mB20,p128,ms4000,ms60,ms200,t16,kB6000,p32,ms350,ms2400,ms140,4436e1502cee5486c39d44980cb3cce62031bff5be458767e827a505c59e1167
t32,kB6000,p40960,ms4000,ms100,ms120,t4,mB40,p40960,ms250,ms20,ms80,3fad319e270f6dc611f0601b5581d1ab2b4a1f54c12ec930d33aadfcfcada1f0
t6,mB40,p16,ms200,ms60,ms160,t4,kB100,p4096,ms200,ms1200,ms80,33d63fecf665bb3dc9193573a6c1eab729a78ea944091f42c33d03ac71db6ab0
t8,kB1000,p16,ms300,ms2000,ms40,t6,mB20,p16,ms200,ms40,ms200,76d60d18bbf9c2a8950224dc97fe1d642329ac16fe4574d7e8ce4b4502735303
t16,mB16,p40960,ms350,ms2000,ms100,t3,mB30,p16,ms150,ms2400,ms200,19628ca0d634bf17622639bbae41937bf81c48471d7d0a87169840e28ee27990
t6,mB16,p49152,ms2000,ms2000,ms5,t8,mB40,p32768,ms1000,ms200,ms100,34279f972bc60059518fc91cfd790fc45352ddeb69d87a8e8e7e3713cbfba7ef
t6,kB25,p40960,ms300,ms1200,ms100,t32,mB40,p32768,ms400,ms300,ms180,2830f9051eccdb2a00bca1e5c120a849d44d21a45d8d6f488f007091c21a054d
t2,kB6000,p40960,ms200,ms150,ms200,t8,kB8,p128,ms200,ms80,ms20,e41dcce07cad0c076852772343c501da931413ec4904bb8c833a860146e87b0d
t8,mB20,p32768,ms50,ms80,ms160,t8,kB8,p32768,ms1000,ms100,ms60,e6b5a9942acf33192eb361968c666de81571c11c1a4608e45dc267ce5d1da34a
t16,kB8,p40960,ms1000,ms80,ms170,t8,mB25,p57344,ms50,ms800,ms10,57df3a2223fc751aa5089fc00e40d86279ea9c596b2198cbf0e6dceacbc961f3
t8,kB500,p57344,ms400,ms80,ms180,t8,kB6000,p40960,ms50,ms1200,ms180,a00b0e9197284546dac22b2b94176a2af14eecc65bfa34ad7db224465014002c
t3,kB500,p57344,ms50,ms200,ms200,t3,kB8,p32,ms150,ms2000,ms200,b5df813c193cc198fc4d404a4d4a2cc4cf3fea751d7c24ed023d9f148bdcbd67
t4,mB20,p57344,ms200,ms150,ms100,t2,mB40,p16384,ms150,ms300,ms80,22fb7a18077dba589a29a151bab5d1c3bd9f18f5bbc3fb15e9d7a4c90c2f479e
t2,mB20,p49152,ms50,ms800,ms200,t4,kB25,p65536,ms300,ms2000,ms80,24fd8797700a77d003d176138b4ed589e8a85f2f79b5fff8720fd6773da2aac9
t3,mB20,p128,ms250,ms500,ms140,t4,kB25,p4096,ms4000,ms800,ms40,439b3b83bef576be63afa066a91bab92ad5c7a4d4a19d4bd46d05b77a616f447
t6,mB30,p128,ms300,ms80,ms100,t4,mB30,p57344,ms150,ms800,ms5,f05792c9993b72bec7d160cf9abe034257692988fe208c093396ec231a05a184
