dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t3,kB1000,p4096,ms350,ms800,ms60,t32,mB40,p32768,ms2000,ms2400,ms60,ac0faad476f14eb95998dc703fdb97ad9cd2176d4f80c6ca01b2fd6127a8000f
t3,mB40,p4096,ms500,ms500,ms100,t6,mB40,p128,ms150,ms100,ms40,c2e4adf3a9284f5c20c617d475e01f2a9400288ee3a7c494ecd42a905ebfa1bd
t2,mB25,p16,ms4000,ms200,ms170,t4,kB25,p65536,ms300,ms300,ms200,a37b8d0cfaca65d99a074c94cc69ce699dede9cf640a2e281931eda6c4c0b073
t3,kB25,p4096,ms1000,ms100,ms200,t3,kB6000,p49152,ms1000,ms20,ms5,446095a49dce2ee6b0dbfd79958dda1069f3282a5ff022f7a5da2e0137d83643
t8,mB30,p4096,ms350,ms80,ms120,t3,kB500,p32768,ms1000,ms800,ms100,4ef751e8045813caf07bf5dbb481e5384e8fe91184a679ec3327c3cf1181f8ac
t3,kB1000,p4096,ms250,ms300,ms140,t8,mB25,p32,ms50,ms300,ms100,4f9c5f177843002f8217d2c545cf436fdfa0f3211b0f2c1843739462ad093e64
t8,mB16,p16,ms250,ms500,ms180,t8,kB25,p32768,ms2000,ms80,ms5,e8eb6ccfddda0cb0cfdd372cb113a2c623b2569329d8b96a68137d875ebf343c
t3,mB25,p16,ms4000,ms2000,ms100,t32,kB500,p49152,ms100,ms20,ms120,0ada9bd3c1e69bc53ea4b8a55527701a15c61510cdb54f2baeb7ef92c77ba303
t3,mB25,p16384,ms300,ms1200,ms80,t6,kB6000,p40960,ms350,ms20,ms140,0f73faea6d7118586c0c600ccd6b07cfd4cd344ca660522bd1725287c7acade8
t3,kB100,p128,ms400,ms200,ms40,t8,kB25,p512,ms350,ms800,ms80,809c8df23799b46158136c58b3d59187753f8a750a94ae1aebe679671eab67e9
t3,mB25,p4096,ms500,ms200,ms60,t3,mB40,p4096,ms350,ms100,ms20,2a545d5ff900dc294bb3af01fce8aa9fa6746eb025143101c05c1ac1d9db1924
t8,mB40,p512,ms100,ms2000,ms10,t16,kB100,p16384,ms350,ms300,ms160,66ab1121033a3948f007f441525af191a6d018c6863e4a57375898f52e43c1fc
t32,mB20,p16384,ms4000,ms800,ms40,t4,kB100,p65536,ms150,ms800,ms120,ad842e258f1a627fc06882fce6cc85d2b0111e615b737c522b1f1609e32a8763
t4,mB20,p40960,ms250,ms500,ms180,t32,mB8,p32,ms50,ms40,ms5,33ca99b67803ee9a20d4830bdf644b2a46dd5308edfd15125043810c4154fb9c
t4,kB6000,p40960,ms500,ms500,ms10,t32,kB6000,p57344,ms50,ms80,ms40,8b955c5de2eebc20f2bc176ba3de052ea0f3a1307cfc7d4ab6f9bb3ab741c2be
t8,kB500,p128,ms500,ms2000,ms80,t32,kB1000,p32768,ms300,ms40,ms200,e084be6a50948a9ab0a11a88c1e859da8bd2d9ac473a4284f79660809496e74b
t32,kB500,p128,ms300,ms80,ms10,t32,mB30,p4096,ms350,ms80,ms180,665887ea188dcb2efba6dc8b38405e554a28637f2b6a1baf1653863b54672544
t32,mB16,p4096,ms300,ms20,ms80,t6,mB40,p4096,ms150,ms40,ms180,8b743207c2157458748cf4864284dd8b8d1e705aeb9f7568ea9a948cf9ed0531
t32,mB25,p4096,ms50,ms1200,ms170,t6,kB1000,p49152,ms350,ms60,ms100,c430cf8fea60ab63187260d5ce077ffd27e8a0b1a5062296f8627ee859c66ec0
t16,mB25,p8192,ms50,ms60,ms200,t4,kB8,p512,ms2000,ms100,ms10,bcfb2ded857924e1e15b12fe4da587b71c6837d2ca70a6021f587d16ec5d8e26
t4,mB40,p32768,ms1000,ms20,ms180,t2,kB6000,p65536,ms300,ms200,ms140,a1e12c0d6cc43c9a26a01e0a5fda02aa0c9ce0365705bd8780e1800bd98c5dbf
t8,mB40,p32768,ms1000,ms1200,ms40,t3,kB6000,p32,ms300,ms500,ms140,12e2d87985b75de723a68a71be6f935900125c97c956624643727c8b220e78ba
t8,mB16,p128,ms350,ms1200,ms40,t2,kB8,p49152,ms400,ms40,ms20,570af29dcbe3fa6104b171e0bfae2bcb5d0b81b032ec46f59c13184e5b432ee4
t6,mB40,p32,ms100,ms60,ms10,t4,kB500,p65536,ms350,ms1200,ms140,25770a0e07204bbb192da525f462623a845712a158e516639c98f182771509d0
t8,kB500,p32,ms100,ms500,ms180,t2,mB25,p49152,ms1000,ms100,ms140,86f171504e4a6f96ee5bd4b1b95a81e94c64e23d7d3415ff40760fd9bb9c0fd8
t4,mB40,p8192,ms100,ms150,ms10,t2,kB6000,p4096,ms2000,ms100,ms60,fd93dd30bd9844807d2275756e95d4eeeec555ebd458dbde1e062f3802b09074
t16,kB6000,p32768,ms100,ms200,ms200,t2,mB20,p40960,ms300,ms1200,ms40,8904493746b70e4e65cb4923273a7aa7d74cfa2bed568dd37644522686205d37
t16,kB500,p32,ms350,ms200,ms40,t4,kB8,p512,ms350,ms300,ms40,bc077391b6c73934e44ee5ee53cf44104d33aab5aa7364c93745566fd88dfffb
