configID,qtyID,transition,slapsed_time
b8faaa809a6326cee4ef3e73f3ba5dd6fea9086e5db73a85db738077cab2a92e,1,"['qty-64', 'qty-64']","[260, 680]"
b8faaa809a6326cee4ef3e73f3ba5dd6fea9086e5db73a85db738077cab2a92e,0,"['qty-63', 'config_qty-65']","[10, 10]"
6caa1f6e7e44d7c19065b83127f0c0cdbc3c7cfa826fc4f1541c2b7cde81355c,1,['qty-66'],[850]
6caa1f6e7e44d7c19065b83127f0c0cdbc3c7cfa826fc4f1541c2b7cde81355c,12,['qty-67'],[100]
6caa1f6e7e44d7c19065b83127f0c0cdbc3c7cfa826fc4f1541c2b7cde81355c,0,['config_qty-68'],[10]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,-30,['qty-69'],[10]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,12,['qty-70'],[150]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,1,['qty-71'],[800]
cb1457b290ac4398d5f85f68adae1f5fb3ef369b3752aed790c432e9478d6b50,0,['config_qty-72'],[10]
3b7786c03d75c4518b4b8e4189ffcfd66aa3288b563ffb87b07752f229251efd,-30,['qty-73'],[10]
3b7786c03d75c4518b4b8e4189ffcfd66aa3288b563ffb87b07752f229251efd,2,"['qty-74', 'qty-74']","[430, 60]"
3b7786c03d75c4518b4b8e4189ffcfd66aa3288b563ffb87b07752f229251efd,1,"['qty-73', 'config_qty-75']","[350, 110]"
8385c9cf3728822d02d7f008da42c51a3a4308e65d5dbbff8a2dce673065aaf0,1,['qty-76'],[230]
8385c9cf3728822d02d7f008da42c51a3a4308e65d5dbbff8a2dce673065aaf0,2,['config_qty-77'],[730]
adad270c99ca7afe3bcaab0c708d7e88af759f3d85fa33dfe5d0aa8e07341d35,2,['qty-78'],[880]
adad270c99ca7afe3bcaab0c708d7e88af759f3d85fa33dfe5d0aa8e07341d35,13,['config_qty-79'],[80]
