start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-06-04T12:13:30Z,2023-06-04T12:13:40Z,5555572.04166667,1271791.66666667,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:13:40Z,2023-06-04T12:13:50Z,5462430.62925697,1447944.27244582,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:13:50Z,2023-06-04T12:14:00Z,5468780.81690141,1452998.57142857,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:14:00Z,2023-06-04T12:14:10Z,5462253.21917808,1461879.45205479,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:14:10Z,2023-06-04T12:14:20Z,5448827.33169935,1440998.12091503,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:14:20Z,2023-06-04T12:14:30Z,5445883.98630137,1463258.90410959,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:14:30Z,2023-06-04T12:14:40Z,5452888.7,1438211.42857143,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:14:40Z,2023-06-04T12:14:50Z,5453986.65714286,1463356.55462185,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:14:50Z,2023-06-04T12:15:00Z,5457295.04166667,1434326.76056338,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:15:00Z,2023-06-04T12:15:10Z,5454145.39726027,1449797.18309859,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:15:10Z,2023-06-04T12:15:20Z,5436997.78265766,1442693.05555556,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:15:20Z,2023-06-04T12:15:30Z,5437344.76388889,1430519.44444444,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:15:30Z,2023-06-04T12:15:40Z,5447066.37142857,1438150,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:15:40Z,2023-06-04T12:15:50Z,5446770.81081081,1431731.26876877,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:15:50Z,2023-06-04T12:16:00Z,5458097.64285714,1438391.42857143,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:16:00Z,2023-06-04T12:16:10Z,5469185.34782609,1393880.88235294,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:16:10Z,2023-06-04T12:16:20Z,5458165.61428572,1442514.28571429,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:16:20Z,2023-06-04T12:16:30Z,5461093.47222222,1425020.83333333,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:16:30Z,2023-06-04T12:16:40Z,5474717.01428571,1411117.39130435,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:16:40Z,2023-06-04T12:16:50Z,5504076.27027027,1296165.83333333,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:16:50Z,2023-06-04T12:17:00Z,5521599.1884058,1259782.60869565,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:17:00Z,2023-06-04T12:17:10Z,5511028.17142857,1263460.86956522,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:17:10Z,2023-06-04T12:17:20Z,5520133.26201201,1246027.77777778,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:17:20Z,2023-06-04T12:17:30Z,5561222.22535211,1207126.76056338,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:17:30Z,2023-06-04T12:17:40Z,5540537.4084507,1189612.67605634,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:17:40Z,2023-06-04T12:17:50Z,5569762.15277778,1181920.83333333,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:17:50Z,2023-06-04T12:18:00Z,5595118.35714286,1108331.42857143,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:18:00Z,2023-06-04T12:18:10Z,5574445.88888889,1115054.16666667,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:18:10Z,2023-06-04T12:18:20Z,5589706.15714286,1105362.85714286,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:18:20Z,2023-06-04T12:18:30Z,5610464.5945946,1076779.45205479,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:18:30Z,2023-06-04T12:18:40Z,5622497.78571429,1031092.64705882,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:18:40Z,2023-06-04T12:18:50Z,5662315.08452381,957261.134453782,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:18:50Z,2023-06-04T12:19:00Z,5660960.13888889,949954.166666667,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:19:00Z,2023-06-04T12:19:10Z,5668686.23611111,956262.5,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:19:10Z,2023-06-04T12:19:20Z,5665595.1524024,915684.009009009,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:19:20Z,2023-06-04T12:19:30Z,5654845.63013699,953795.890410959,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:19:30Z,2023-06-04T12:19:40Z,5670966.11428571,963818.84057971,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:19:40Z,2023-06-04T12:19:50Z,5698142.54575163,931145.707070707,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:19:50Z,2023-06-04T12:20:00Z,5793317.28767123,1137955.55555556,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:20:00Z,2023-06-04T12:20:10Z,5673397.56716418,943691.044776119,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:20:10Z,2023-06-04T12:20:20Z,5638919.20261438,992941.58496732,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:20:20Z,2023-06-04T12:20:30Z,5411516.3,1449160,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:20:30Z,2023-06-04T12:20:40Z,9037412.07692308,1317627.27272727,t2,mB17,p20480,ms250,ms2000,ms85,t16,mB9,p28672,ms200,ms110,ms40
2023-06-04T12:20:40Z,2023-06-04T12:20:50Z,5738570.2968878,1560015.72481573,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:20:50Z,2023-06-04T12:21:00Z,5392966.87323944,1393083.09859155,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:21:00Z,2023-06-04T12:21:10Z,5398766.83098592,1395849.29577465,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:21:10Z,2023-06-04T12:21:20Z,5396617.14772727,1388981.25,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:21:20Z,2023-06-04T12:21:30Z,5394413.68055556,1394238.88888889,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:21:30Z,2023-06-04T12:21:40Z,5396740.02666667,1377050,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:21:40Z,2023-06-04T12:21:50Z,5394920.8015873,1413830,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:21:50Z,2023-06-04T12:22:00Z,5397514.51351351,1388495.89041096,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:22:00Z,2023-06-04T12:22:10Z,5390867.08450704,1397007.14285714,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:22:10Z,2023-06-04T12:22:20Z,5383212.50730994,1398628.14327485,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:22:20Z,2023-06-04T12:22:30Z,5406289.17142857,1402771.01449275,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:22:30Z,2023-06-04T12:22:40Z,5397352.51388889,1378941.66666667,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:22:40Z,2023-06-04T12:22:50Z,5410564.50119048,1398590.03968254,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:22:50Z,2023-06-04T12:23:00Z,5402792.97222222,1399679.16666667,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:23:00Z,2023-06-04T12:23:10Z,5404052.43835617,1383517.80821918,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:23:10Z,2023-06-04T12:23:20Z,5463782.55840336,1254470.37815126,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:23:20Z,2023-06-04T12:23:30Z,5445758.87671233,1272145.20547945,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:23:30Z,2023-06-04T12:23:40Z,5463150.32876712,1248097.22222222,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:23:40Z,2023-06-04T12:23:50Z,5507341.43229167,1147262.67857143,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:23:50Z,2023-06-04T12:24:00Z,5509703.97222222,1147867.6056338,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:24:00Z,2023-06-04T12:24:10Z,5536370.43661972,1082954.92957746,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:24:10Z,2023-06-04T12:24:20Z,5550018.77146264,1052335.13513514,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:24:20Z,2023-06-04T12:24:30Z,5561244.55714286,1022105.79710145,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:24:30Z,2023-06-04T12:24:40Z,5578108.58333333,982211.267605634,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:24:40Z,2023-06-04T12:24:50Z,5621637.69117647,951559.135472371,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:24:50Z,2023-06-04T12:25:00Z,5596305.98611111,910320.833333333,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:25:00Z,2023-06-04T12:25:10Z,5613596.4109589,903760,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:25:10Z,2023-06-04T12:25:20Z,5611092.19659443,916416.33126935,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:25:20Z,2023-06-04T12:25:30Z,5588926.41666667,903904.166666667,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:25:30Z,2023-06-04T12:25:40Z,5601603.33802817,913808.450704225,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:25:40Z,2023-06-04T12:25:50Z,5603242.64980695,907568.004769475,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:25:50Z,2023-06-04T12:26:00Z,5607280.61971831,919918.571428572,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:26:00Z,2023-06-04T12:26:10Z,5608521.47887324,924231.884057971,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:26:10Z,2023-06-04T12:26:20Z,5615744.98571429,924407.46031746,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:26:20Z,2023-06-04T12:26:30Z,5590560.39189189,919450.684931507,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:26:30Z,2023-06-04T12:26:40Z,5614294.16438356,929353.52112676,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:26:40Z,2023-06-04T12:26:50Z,5651937.25714286,929938.361344538,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:26:50Z,2023-06-04T12:27:00Z,5597024.53521127,918566.197183099,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:27:00Z,2023-06-04T12:27:10Z,5575093.125,944226.76056338,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:27:10Z,2023-06-04T12:27:20Z,5324625.625,1402684.48412698,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:27:20Z,2023-06-04T12:27:30Z,5352114.45333333,1398232,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:27:30Z,2023-06-04T12:27:40Z,5344877.43243243,1394958.10810811,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:27:40Z,2023-06-04T12:27:50Z,5553801.98571429,1437922.94117647,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:27:50Z,2023-06-04T12:28:00Z,5344231.14084507,1414670.58823529,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:28:00Z,2023-06-04T12:28:10Z,5343851.23943662,1405356.33802817,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:28:10Z,2023-06-04T12:28:20Z,5332242.37207602,1415258.77192982,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:28:20Z,2023-06-04T12:28:30Z,5365650.7,1423575.71428571,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:28:30Z,2023-06-04T12:28:40Z,5493966.66197183,1447449.29577465,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:28:40Z,2023-06-04T12:28:50Z,5666174.14624183,1476800,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:28:50Z,2023-06-04T12:29:00Z,5699980.98630137,1460394.52054795,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:29:00Z,2023-06-04T12:29:10Z,5846723.61428571,1446376.8115942,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:29:10Z,2023-06-04T12:29:20Z,5983906.64889706,1441357.26102941,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:29:20Z,2023-06-04T12:29:30Z,5822598.53333333,1414953.33333333,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:29:30Z,2023-06-04T12:29:40Z,6172842.27027027,1452241.89189189,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:29:40Z,2023-06-04T12:29:50Z,6560553.14015152,1475088.32720588,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:29:50Z,2023-06-04T12:30:00Z,6471226.74285714,1460675.36231884,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:30:00Z,2023-06-04T12:30:10Z,6786125.98550725,1398444.11764706,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:30:10Z,2023-06-04T12:30:20Z,6728039.79824561,1414817.54385965,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:30:20Z,2023-06-04T12:30:30Z,6792677.62857143,1375076.47058824,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:30:30Z,2023-06-04T12:30:40Z,6879631.45588235,1432433.82352941,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:30:40Z,2023-06-04T12:30:50Z,6959835.23839286,1448491.33928571,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:30:50Z,2023-06-04T12:31:00Z,6996262.38028169,1408873.23943662,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:31:00Z,2023-06-04T12:31:10Z,6994124.45070423,1431271.01449275,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:31:10Z,2023-06-04T12:31:20Z,7207176.29656863,1417260.04901961,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:31:20Z,2023-06-04T12:31:30Z,7246329.12676056,1387387.32394366,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:31:30Z,2023-06-04T12:31:40Z,7329546.76388889,1330955.55555556,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:31:40Z,2023-06-04T12:31:50Z,7319570.47567568,1308917.61904762,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:31:50Z,2023-06-04T12:32:00Z,7425926.32876712,1162187.5,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:32:00Z,2023-06-04T12:32:10Z,7293032.375,1386661.97183099,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:32:10Z,2023-06-04T12:32:20Z,7288092.85902256,1371799.92063492,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:32:20Z,2023-06-04T12:32:30Z,7301684.83098592,1382269.01408451,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:32:30Z,2023-06-04T12:32:40Z,7306025.7027027,1354929.72972973,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:32:40Z,2023-06-04T12:32:50Z,7304059.6984127,1358573.45238095,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:32:50Z,2023-06-04T12:33:00Z,7291228.4520548,1379208.45070423,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:33:00Z,2023-06-04T12:33:10Z,7293368.36619718,1385990.14084507,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:33:10Z,2023-06-04T12:33:20Z,7288702.23359073,1378550.92664093,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:33:20Z,2023-06-04T12:33:30Z,7298751.7,1387408.69565217,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:33:30Z,2023-06-04T12:33:40Z,7291865.71428571,1377432.85714286,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:33:40Z,2023-06-04T12:33:50Z,7294575.95840336,1385482.94117647,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:33:50Z,2023-06-04T12:34:00Z,7289575.84722222,1380835.21126761,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:34:00Z,2023-06-04T12:34:10Z,7090296.94366197,1752166.1971831,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:34:10Z,2023-06-04T12:34:20Z,7023922.5949807,1902785.04901961,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:34:20Z,2023-06-04T12:34:30Z,7035557.14285714,1876040,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:34:30Z,2023-06-04T12:34:40Z,7012506.90540541,1892082.43243243,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:34:40Z,2023-06-04T12:34:50Z,7034795.26580087,1897736.49350649,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:34:50Z,2023-06-04T12:35:00Z,7026697.38888889,1888083.33333333,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:35:00Z,2023-06-04T12:35:10Z,7026321.97222222,1900748.61111111,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:35:10Z,2023-06-04T12:35:20Z,7026454.25993641,1892549.52305246,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:35:20Z,2023-06-04T12:35:30Z,7022544.625,1877330.98591549,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:35:30Z,2023-06-04T12:35:40Z,7018173.15942029,1889767.64705882,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:35:40Z,2023-06-04T12:35:50Z,7170539.81944444,1926797.46732026,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:35:50Z,2023-06-04T12:36:00Z,7142008.10294118,1910233.82352941,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:36:00Z,2023-06-04T12:36:10Z,7042600.54929577,1883316.90140845,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:36:10Z,2023-06-04T12:36:20Z,7032886.85641892,1858146.15709459,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:36:20Z,2023-06-04T12:36:30Z,7029830,1906376.47058824,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:36:30Z,2023-06-04T12:36:40Z,8797206.3125,2530812.5,t6,mB17,p2048,ms90,ms300,ms170,t6,kB5000,p57344,ms220,ms350,ms130
2023-06-04T12:36:40Z,2023-06-04T12:36:50Z,7417654.58812261,1706806.20689655,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:36:50Z,2023-06-04T12:37:00Z,7212242.30555556,1610398.61111111,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:37:00Z,2023-06-04T12:37:10Z,7209082.68055556,1588827.77777778,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:37:10Z,2023-06-04T12:37:20Z,7223794.86746032,1593873.1092437,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:37:20Z,2023-06-04T12:37:30Z,7247505.94366197,1545849.27536232,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:37:30Z,2023-06-04T12:37:40Z,7216495.52941177,1641074.62686567,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:37:40Z,2023-06-04T12:37:50Z,7211952.09722222,1613159.72222222,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:37:50Z,2023-06-04T12:38:00Z,7205169.70833333,1614094.36619718,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:38:00Z,2023-06-04T12:38:10Z,7197855.5915493,1604484.50704225,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:38:10Z,2023-06-04T12:38:20Z,7241453.92084942,1564784.28571429,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
2023-06-04T12:38:20Z,2023-06-04T12:38:30Z,7219150.31081081,1645212.32876712,t6,kB15,p40960,ms130,ms800,ms35,t8,kB50,p32,ms180,ms2000,ms5
