start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-09-25T06:46:30Z,2023-09-25T06:46:40Z,4823863.1884058,561985.294117647,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:46:40Z,2023-09-25T06:46:50Z,4820846.90277778,535979.166666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:46:50Z,2023-09-25T06:47:00Z,4956851.13888889,578827.777777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:47:00Z,2023-09-25T06:47:10Z,5184965.5,753779.710144928,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:47:10Z,2023-09-25T06:47:20Z,5141236.44444444,693433.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:47:20Z,2023-09-25T06:47:30Z,5677879.76388889,981426.388888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:47:30Z,2023-09-25T06:47:40Z,5842017.33333333,1006443.47826087,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:47:40Z,2023-09-25T06:47:50Z,5775589.20833333,968847.222222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:47:50Z,2023-09-25T06:48:00Z,6089837.30555556,1141574.28571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:48:00Z,2023-09-25T06:48:10Z,6312455.73529412,1218210.29411765,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:48:10Z,2023-09-25T06:48:20Z,6623276.36231884,1207825,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:48:20Z,2023-09-25T06:48:30Z,6799858.35135135,1341433.78378378,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:48:30Z,2023-09-25T06:48:40Z,6899927.1971831,1436664.28571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:48:40Z,2023-09-25T06:48:50Z,7069369.38028169,1482749.29577465,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:48:50Z,2023-09-25T06:49:00Z,7246005.42253521,1534084.05797101,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:49:00Z,2023-09-25T06:49:10Z,7508865.23943662,1625717.39130435,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:49:10Z,2023-09-25T06:49:20Z,7317127.73611111,1583126.38888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:49:20Z,2023-09-25T06:49:30Z,7568461.36231884,1639288.4057971,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:49:30Z,2023-09-25T06:49:40Z,7694957.56944444,1677740.27777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:49:40Z,2023-09-25T06:49:50Z,7863053.36231884,1658938.80597015,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:49:50Z,2023-09-25T06:50:00Z,7862455.07042254,1686823.94366197,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:50:00Z,2023-09-25T06:50:10Z,7112892.11594203,978786.956521739,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:50:00Z,2023-09-25T06:50:10Z,7112892.11594203,978786.956521739,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:50:10Z,2023-09-25T06:50:20Z,6876518.1971831,756818.571428572,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:50:20Z,2023-09-25T06:50:30Z,6879155.4084507,745808.571428571,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:50:30Z,2023-09-25T06:50:40Z,6860173.65277778,722049.295774648,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:50:40Z,2023-09-25T06:50:50Z,6852469.27536232,743778.260869565,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:50:50Z,2023-09-25T06:51:00Z,6870038.98611111,758641.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:51:00Z,2023-09-25T06:51:10Z,6864381.81690141,725883.098591549,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:51:10Z,2023-09-25T06:51:20Z,6859004.25714286,738258.571428572,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:51:20Z,2023-09-25T06:51:30Z,6855819.31081081,731840.540540541,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:51:30Z,2023-09-25T06:51:40Z,6854806.06944444,751755.555555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:51:40Z,2023-09-25T06:51:50Z,6855323.43055556,754012.857142857,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:51:50Z,2023-09-25T06:52:00Z,6864660.4,744648.571428572,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:52:00Z,2023-09-25T06:52:10Z,6862871.41891892,738660.810810811,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:52:10Z,2023-09-25T06:52:20Z,6862024.65753425,731036.111111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:52:20Z,2023-09-25T06:52:30Z,6855202.14084507,757971.830985916,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:52:30Z,2023-09-25T06:52:40Z,6860380.57534247,721982.191780822,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:52:40Z,2023-09-25T06:52:50Z,6858891.84722222,741302.777777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:52:50Z,2023-09-25T06:53:00Z,6854237.83561644,750184.931506849,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:53:00Z,2023-09-25T06:53:10Z,6856850.52941177,718669.696969697,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:53:10Z,2023-09-25T06:53:20Z,6849359.76712329,761470.833333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:53:20Z,2023-09-25T06:53:30Z,6865281.91780822,737043.055555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:53:30Z,2023-09-25T06:53:40Z,6850924.32394366,727322.535211268,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:53:40Z,2023-09-25T06:53:50Z,6861687.65277778,739140.277777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:53:50Z,2023-09-25T06:54:00Z,6854493.33802817,741632.394366197,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:54:00Z,2023-09-25T06:54:10Z,6854209.87671233,741621.917808219,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:54:10Z,2023-09-25T06:54:20Z,6858030.28169014,733329.577464789,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:54:20Z,2023-09-25T06:54:30Z,6852544.09722222,721289.705882353,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:54:30Z,2023-09-25T06:54:40Z,6847558.04225352,737394.285714286,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:54:40Z,2023-09-25T06:54:50Z,6848382.66666667,737157.971014493,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:54:50Z,2023-09-25T06:55:00Z,6847552.97142857,720191.428571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:55:00Z,2023-09-25T06:55:10Z,6845681.63888889,724594.444444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:55:10Z,2023-09-25T06:55:20Z,6841029,724102.857142857,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:55:20Z,2023-09-25T06:55:30Z,6842715.52857143,759871.428571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:55:30Z,2023-09-25T06:55:40Z,6847113.11428571,725864.285714286,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:55:40Z,2023-09-25T06:55:50Z,6839112.02777778,751041.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:55:50Z,2023-09-25T06:56:00Z,6846422.04166667,741236.111111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:56:00Z,2023-09-25T06:56:10Z,6845760.75714286,721197.142857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:56:10Z,2023-09-25T06:56:20Z,6848401.18055556,729330.555555555,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:56:20Z,2023-09-25T06:56:30Z,6840693.8,732869.230769231,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:56:30Z,2023-09-25T06:56:40Z,6837315.41891892,717097.297297297,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:56:40Z,2023-09-25T06:56:50Z,6842219.08219178,750946.478873239,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:56:50Z,2023-09-25T06:57:00Z,6081173.88888889,1247331.94444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:57:00Z,2023-09-25T06:57:10Z,6034792.01408451,1312266.1971831,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:57:10Z,2023-09-25T06:57:20Z,6034636.58571429,1284818.84057971,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:57:20Z,2023-09-25T06:57:30Z,6032833.79166667,1309473.23943662,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:57:30Z,2023-09-25T06:57:40Z,6034891.30136986,1300012.5,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:57:40Z,2023-09-25T06:57:50Z,6048655.70833333,1278078.87323944,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:57:50Z,2023-09-25T06:58:00Z,6030947.02857143,1311868.57142857,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:58:00Z,2023-09-25T06:58:10Z,6035104,1290373.61111111,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:58:10Z,2023-09-25T06:58:20Z,6026659.05405405,1305032.43243243,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:58:20Z,2023-09-25T06:58:30Z,6041122.4,1302311.42857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:58:30Z,2023-09-25T06:58:40Z,6031179.51388889,1296590.14084507,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:58:40Z,2023-09-25T06:58:50Z,6035154.93243243,1308304.10958904,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:58:50Z,2023-09-25T06:59:00Z,6033309.125,1293208.45070423,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:59:00Z,2023-09-25T06:59:10Z,6030901.79166667,1301612.5,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:59:10Z,2023-09-25T06:59:20Z,6029752.625,1304315.49295775,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:59:20Z,2023-09-25T06:59:30Z,6031174.84285714,1294507.14285714,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:59:30Z,2023-09-25T06:59:40Z,6032562.16901408,1313339.43661972,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:59:40Z,2023-09-25T06:59:50Z,6031766.69565217,1287008.69565217,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T06:59:50Z,2023-09-25T07:00:00Z,6032268.41666667,1304819.44444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:00:00Z,2023-09-25T07:00:10Z,6067141.3,1252420,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:00:10Z,2023-09-25T07:00:20Z,6063575.45714286,1241210.14492754,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:00:20Z,2023-09-25T07:00:30Z,6035456.84931507,1309334.24657534,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:00:30Z,2023-09-25T07:00:40Z,6043132.85714286,1288907.35294118,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:00:40Z,2023-09-25T07:00:50Z,6028951.86111111,1302563.88888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:00:50Z,2023-09-25T07:01:00Z,6055008.56944444,1265809.72222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:01:00Z,2023-09-25T07:01:10Z,6026755.94520548,1290364.38356164,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:01:10Z,2023-09-25T07:01:20Z,6034161.79710145,1305586.95652174,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:01:20Z,2023-09-25T07:01:30Z,6031511.84285714,1294584.28571429,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:01:30Z,2023-09-25T07:01:40Z,6029664.43055556,1298795.83333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:01:40Z,2023-09-25T07:01:50Z,6038615.98507463,1292868.65671642,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:01:50Z,2023-09-25T07:02:00Z,6040792.45833333,1256664.78873239,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:02:00Z,2023-09-25T07:02:10Z,6088879.84722222,1197728.16901408,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:02:10Z,2023-09-25T07:02:20Z,6056204.41428571,1249824.63768116,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:02:20Z,2023-09-25T07:02:30Z,6048850.01388889,1274079.16666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:02:30Z,2023-09-25T07:02:40Z,6036721.28985507,1304995.65217391,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:02:40Z,2023-09-25T07:02:50Z,6093408.54166667,1180240.84507042,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:02:50Z,2023-09-25T07:03:00Z,6040159.63768116,1294378.26086957,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:03:00Z,2023-09-25T07:03:10Z,6036397.98666667,1298638.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:03:10Z,2023-09-25T07:03:20Z,6034347.69014085,1293025.35211268,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:03:20Z,2023-09-25T07:03:30Z,6066715.66666667,1243163.88888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:03:30Z,2023-09-25T07:03:40Z,5880746.34285714,1590582.60869565,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:03:40Z,2023-09-25T07:03:50Z,5780491.72222222,1807106.94444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:03:50Z,2023-09-25T07:04:00Z,5784741.55072464,1802155.07246377,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:04:00Z,2023-09-25T07:04:10Z,5800439.14285714,1762807.14285714,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:04:10Z,2023-09-25T07:04:20Z,5800425.74285714,1779349.27536232,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:04:20Z,2023-09-25T07:04:30Z,5784674.59722222,1788009.85915493,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:04:30Z,2023-09-25T07:04:40Z,5787881.78873239,1807781.69014085,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:04:40Z,2023-09-25T07:04:50Z,5815810.27868852,1724924.59016393,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:04:50Z,2023-09-25T07:05:00Z,5789459.36619718,1793816.90140845,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:05:00Z,2023-09-25T07:05:10Z,5784525.72222222,1810579.16666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:05:10Z,2023-09-25T07:05:20Z,5787770.42647059,1791614.92537313,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:05:20Z,2023-09-25T07:05:30Z,5784361.77027027,1803042.46575342,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:05:30Z,2023-09-25T07:05:40Z,5791255.875,1801609.72222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:05:40Z,2023-09-25T07:05:50Z,5784931.54166667,1789859.72222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:05:50Z,2023-09-25T07:06:00Z,5790104.02898551,1805469.56521739,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:06:00Z,2023-09-25T07:06:10Z,5789587.95833333,1797455.55555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:06:10Z,2023-09-25T07:06:20Z,5783178.14285714,1792866.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:06:20Z,2023-09-25T07:06:30Z,5785049.31428571,1811943.47826087,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:06:30Z,2023-09-25T07:06:40Z,5787222.49295775,1784792.95774648,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:06:40Z,2023-09-25T07:06:50Z,5779499.26760563,1810932.3943662,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:06:50Z,2023-09-25T07:07:00Z,5782513.36111111,1797273.23943662,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:07:00Z,2023-09-25T07:07:10Z,5782379.39705882,1797842.64705882,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:07:10Z,2023-09-25T07:07:20Z,5806581.73972603,1760158.90410959,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:07:20Z,2023-09-25T07:07:30Z,5783393.62162162,1788089.04109589,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:07:30Z,2023-09-25T07:07:40Z,5789232.52941177,1768040.29850746,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:07:40Z,2023-09-25T07:07:50Z,5817435.42028986,1720127.53623188,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:07:50Z,2023-09-25T07:08:00Z,5814279.90277778,1725721.12676056,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:08:00Z,2023-09-25T07:08:10Z,5780569.89189189,1807523.28767123,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:08:10Z,2023-09-25T07:08:20Z,5780503.34328358,1790937.31343284,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:08:20Z,2023-09-25T07:08:30Z,5779916.52857143,1801244.92753623,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:08:30Z,2023-09-25T07:08:40Z,5781586.5,1799494.36619718,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:08:40Z,2023-09-25T07:08:50Z,5775852.77777778,1793226.38888889,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:08:50Z,2023-09-25T07:09:00Z,5786269.15277778,1803366.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:09:00Z,2023-09-25T07:09:10Z,5808083.95774648,1723039.13043478,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:09:10Z,2023-09-25T07:09:20Z,5773677.52857143,1807073.91304348,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:09:20Z,2023-09-25T07:09:30Z,5770944.57746479,1798570.42253521,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:09:30Z,2023-09-25T07:09:40Z,5774691.70833333,1797212.5,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:09:40Z,2023-09-25T07:09:50Z,5775824.4084507,1806414.08450704,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:09:50Z,2023-09-25T07:10:00Z,5776291.6,1788360.86956522,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:10:00Z,2023-09-25T07:10:10Z,5770585.1,1806562.31884058,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:10:10Z,2023-09-25T07:10:20Z,5798757.66666667,1739572.22222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:10:20Z,2023-09-25T07:10:30Z,5824957.53623188,1642716.41791045,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:10:30Z,2023-09-25T07:10:40Z,5832553.71428572,1655261.42857143,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:10:40Z,2023-09-25T07:10:50Z,5821972.11111111,1644069.44444444,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:10:50Z,2023-09-25T07:11:00Z,5828743.65753425,1656327.77777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:11:00Z,2023-09-25T07:11:10Z,5832767.37681159,1652760.86956522,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:11:10Z,2023-09-25T07:11:20Z,5829726.52173913,1643280.88235294,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:11:20Z,2023-09-25T07:11:30Z,5828415.63888889,1672100,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:11:30Z,2023-09-25T07:11:40Z,5827050.77777778,1639297.22222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-09-25T07:11:40Z,2023-09-25T07:11:50Z,5827694.66666667,1661400,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
