start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-06-23T13:09:30Z,2023-06-23T13:09:40Z,5347001.46666667,1051337.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:09:40Z,2023-06-23T13:09:50Z,5336338.42465753,1072816.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:09:50Z,2023-06-23T13:10:00Z,5356595.40540541,1052216.90140845,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:10:00Z,2023-06-23T13:10:10Z,5359541.32894737,1075869.73684211,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:10:10Z,2023-06-23T13:10:20Z,5348030.67105263,1092893.42105263,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:10:20Z,2023-06-23T13:10:30Z,5364916.35135135,1097280.28169014,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:10:30Z,2023-06-23T13:10:40Z,5336952.56756757,1057466.21621622,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:10:40Z,2023-06-23T13:10:50Z,5360036.38961039,1111305.26315789,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:10:50Z,2023-06-23T13:11:00Z,5331427.50649351,1065651.94805195,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:11:00Z,2023-06-23T13:11:10Z,5341668.05263158,1050432.87671233,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:11:10Z,2023-06-23T13:11:20Z,5364056.98648649,1092101.36986301,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:11:20Z,2023-06-23T13:11:30Z,5347967.92207792,1095915.58441558,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:11:30Z,2023-06-23T13:11:40Z,5356550.71052632,1110976.31578947,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:11:40Z,2023-06-23T13:11:50Z,5404716.08695652,1125098.55072464,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:11:50Z,2023-06-23T13:12:00Z,5417520.36,1123929.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:12:00Z,2023-06-23T13:12:10Z,5422948.64473684,1142968.91891892,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:12:10Z,2023-06-23T13:12:20Z,5439229.33333333,1155637.17948718,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:12:20Z,2023-06-23T13:12:30Z,5570012.63157895,1186218.42105263,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:12:30Z,2023-06-23T13:12:40Z,5844750.06756757,1239181.08108108,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:12:40Z,2023-06-23T13:12:50Z,5546695.58974359,1146725.64102564,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:12:50Z,2023-06-23T13:13:00Z,5653794.73684211,1301280,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:13:00Z,2023-06-23T13:13:10Z,5954443.10526316,1223824.32432432,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:13:10Z,2023-06-23T13:13:20Z,6055153.22666667,1216243.83561644,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:13:20Z,2023-06-23T13:13:30Z,6149100.55263158,1163525,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:13:30Z,2023-06-23T13:13:40Z,6417210.52631579,1166210.52631579,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:13:40Z,2023-06-23T13:13:50Z,6487044.73684211,1236264.47368421,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:13:50Z,2023-06-23T13:14:00Z,6302508.36842105,1241777.63157895,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:14:00Z,2023-06-23T13:14:10Z,6540862.97402597,1208856.57894737,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:14:10Z,2023-06-23T13:14:20Z,6736184.86666667,1169480,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:14:20Z,2023-06-23T13:14:30Z,6849903.96052632,1191774.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:14:30Z,2023-06-23T13:14:40Z,6963365.02597403,1166409.09090909,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:14:40Z,2023-06-23T13:14:50Z,7051965.21621622,1141362.16216216,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:14:50Z,2023-06-23T13:15:00Z,7089397.5945946,1107191.89189189,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:15:00Z,2023-06-23T13:15:10Z,7128292.36111111,1102130.55555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:15:10Z,2023-06-23T13:15:20Z,7132538.63157895,1104100,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:15:20Z,2023-06-23T13:15:30Z,7159935.68918919,1073571.62162162,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:15:30Z,2023-06-23T13:15:40Z,7191766.58108108,1042493.05555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:15:40Z,2023-06-23T13:15:50Z,7228008.66666667,1051606.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:15:50Z,2023-06-23T13:16:00Z,7222109.45945946,1035034.24657534,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:16:00Z,2023-06-23T13:16:10Z,7226611,1034209.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:16:10Z,2023-06-23T13:16:20Z,7230482.8,1041964.86486487,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:16:20Z,2023-06-23T13:16:30Z,7209376.8,1041522.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:16:30Z,2023-06-23T13:16:40Z,7223119.86486487,1042798.63013699,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:16:40Z,2023-06-23T13:16:50Z,7082145.26027397,1285306.84931507,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:16:50Z,2023-06-23T13:17:00Z,6953102.06493507,1552365.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:17:00Z,2023-06-23T13:17:10Z,6966531.74666667,1542740.54054054,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:17:10Z,2023-06-23T13:17:20Z,6946410.36,1551421.91780822,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:17:20Z,2023-06-23T13:17:30Z,6955004.48648649,1527462.5,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:17:30Z,2023-06-23T13:17:40Z,6958349.87012987,1539070.12987013,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:17:40Z,2023-06-23T13:17:50Z,6934529.5,1540705.47945205,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:17:50Z,2023-06-23T13:18:00Z,6957198.7631579,1534872,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:18:00Z,2023-06-23T13:18:10Z,7067662.24,1663508.10810811,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:18:10Z,2023-06-23T13:18:20Z,6948499.98666667,1567731.08108108,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:18:20Z,2023-06-23T13:18:30Z,6947695.11111111,1532185.91549296,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:18:30Z,2023-06-23T13:18:40Z,6941127.52702703,1534390.54054054,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:18:40Z,2023-06-23T13:18:50Z,6949741.86842105,1552832.89473684,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:18:50Z,2023-06-23T13:19:00Z,6957016.10526316,1555946.05263158,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:19:00Z,2023-06-23T13:19:10Z,6936743.10810811,1538128.37837838,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:19:10Z,2023-06-23T13:19:20Z,6941117.44736842,1544672.97297297,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:19:20Z,2023-06-23T13:19:30Z,6937036.22368421,1540764,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:19:30Z,2023-06-23T13:19:40Z,6927274.03947368,1549512,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:19:40Z,2023-06-23T13:19:50Z,6938297.87837838,1526009.5890411,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:19:50Z,2023-06-23T13:20:00Z,6939215.21794872,1525928.20512821,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:20:00Z,2023-06-23T13:20:10Z,6932916.33333333,1532292.20779221,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:20:10Z,2023-06-23T13:20:20Z,6940565.4,1522384,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:20:20Z,2023-06-23T13:20:30Z,6921457.19736842,1525122.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:20:30Z,2023-06-23T13:20:40Z,6944009.73972603,1534035.61643836,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:20:40Z,2023-06-23T13:20:50Z,6920262.68493151,1548487.67123288,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:20:50Z,2023-06-23T13:21:00Z,6936560.68493151,1493635.61643836,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:21:00Z,2023-06-23T13:21:10Z,6932292.02666667,1517698.64864865,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:21:10Z,2023-06-23T13:21:20Z,6914564.94666667,1532456,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:21:20Z,2023-06-23T13:21:30Z,6921577.19736842,1517147.36842105,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:21:30Z,2023-06-23T13:21:40Z,6925173.15789474,1527089.47368421,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:21:40Z,2023-06-23T13:21:50Z,6896645.91891892,1522601.35135135,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:21:50Z,2023-06-23T13:22:00Z,8029967.1948052,1626634.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:22:00Z,2023-06-23T13:22:10Z,6904852.39473684,1552148.68421053,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:22:10Z,2023-06-23T13:22:20Z,6892507.51948052,1534219.48051948,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:22:20Z,2023-06-23T13:22:30Z,6896900.75,1524709.21052632,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:22:30Z,2023-06-23T13:22:40Z,6886748.25333333,1524076,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:22:40Z,2023-06-23T13:22:50Z,6887292.40540541,1526436.98630137,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:22:50Z,2023-06-23T13:23:00Z,6885443.81081081,1511345.83333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:23:00Z,2023-06-23T13:23:10Z,6887478.63157895,1538344.73684211,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:23:10Z,2023-06-23T13:23:20Z,6886776.81333333,1546797.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:23:20Z,2023-06-23T13:23:30Z,6887176.02739726,1535383.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:23:30Z,2023-06-23T13:23:40Z,6871489.25675676,1542269.8630137,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:23:40Z,2023-06-23T13:23:50Z,6891472,1519864.38356164,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:23:50Z,2023-06-23T13:24:00Z,6881909.73333333,1538328,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:24:00Z,2023-06-23T13:24:10Z,6874013.81333333,1544468,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:24:10Z,2023-06-23T13:24:20Z,6888166.89333333,1521275.67567568,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:24:20Z,2023-06-23T13:24:30Z,6864081.46153846,1531988.15789474,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:24:30Z,2023-06-23T13:24:40Z,6843381.89189189,1526691.89189189,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:24:40Z,2023-06-23T13:24:50Z,5780757.7012987,307677.027027027,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:24:50Z,2023-06-23T13:25:00Z,5639280,135582.191780822,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:25:00Z,2023-06-23T13:25:10Z,5631311.46052632,138289.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:25:10Z,2023-06-23T13:25:20Z,5625091.83333333,128901.449275362,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:25:20Z,2023-06-23T13:25:30Z,5614597.61842105,75843.8356164384,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:25:30Z,2023-06-23T13:25:40Z,5602494.42105263,109017.105263158,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:25:40Z,2023-06-23T13:25:50Z,5589822.65333333,148426.02739726,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:25:50Z,2023-06-23T13:26:00Z,5586247.21518987,149598.734177215,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:26:00Z,2023-06-23T13:26:10Z,5599035.8961039,167701.298701299,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:26:10Z,2023-06-23T13:26:20Z,5588967.42857143,124851.315789474,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:26:20Z,2023-06-23T13:26:30Z,5598777.22077922,165185.526315789,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:26:30Z,2023-06-23T13:26:40Z,5573289.80519481,145983.116883117,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:26:40Z,2023-06-23T13:26:50Z,5586549.81578947,131441.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:26:50Z,2023-06-23T13:27:00Z,5587383.56,135991.891891892,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:27:00Z,2023-06-23T13:27:10Z,5580753.51282051,161320.779220779,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:27:10Z,2023-06-23T13:27:20Z,5575333.82432433,160910.810810811,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:27:20Z,2023-06-23T13:27:30Z,5583493.67105263,144680,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:27:30Z,2023-06-23T13:27:40Z,5576901.32051282,162182.051282051,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:27:40Z,2023-06-23T13:27:50Z,5586037.81333333,124995.945945946,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:27:50Z,2023-06-23T13:28:00Z,5562616.81333333,150209.459459459,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:28:00Z,2023-06-23T13:28:10Z,5571753.81818182,170222.368421053,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:28:10Z,2023-06-23T13:28:20Z,5581118,163637.662337662,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:28:20Z,2023-06-23T13:28:30Z,5551081.7948718,130665.384615385,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:28:30Z,2023-06-23T13:28:40Z,5562377.75675676,153144.594594595,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:28:40Z,2023-06-23T13:28:50Z,5551755.74324324,144258.904109589,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:28:50Z,2023-06-23T13:29:00Z,5553110.34210526,144604,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:29:00Z,2023-06-23T13:29:10Z,5557357.78082192,135984.722222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:29:10Z,2023-06-23T13:29:20Z,5539532.2,178877.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:29:20Z,2023-06-23T13:29:30Z,5547752.80263158,143969.736842105,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:29:30Z,2023-06-23T13:29:40Z,5548019.48684211,135364.473684211,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:29:40Z,2023-06-23T13:29:50Z,5535812.86486487,153447.945205479,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:29:50Z,2023-06-23T13:30:00Z,5523627.5,151242.465753425,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:30:00Z,2023-06-23T13:30:10Z,5527438.2,157808.695652174,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:30:10Z,2023-06-23T13:30:20Z,5525716.89333333,154305.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:30:20Z,2023-06-23T13:30:30Z,5530633.80263158,164472.972972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:30:30Z,2023-06-23T13:30:40Z,5516115.85526316,129493.243243243,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:30:40Z,2023-06-23T13:30:50Z,5531726.35616438,151697.222222222,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:30:50Z,2023-06-23T13:31:00Z,5533497.10666667,165082.432432432,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:31:00Z,2023-06-23T13:31:10Z,5518672.14864865,146067.567567568,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:31:10Z,2023-06-23T13:31:20Z,5511619.73333333,150156,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:31:20Z,2023-06-23T13:31:30Z,5522057.16,171949.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:31:30Z,2023-06-23T13:31:40Z,5508087.53424658,134687.5,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:31:40Z,2023-06-23T13:31:50Z,5992518.64383562,1081709.5890411,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:31:50Z,2023-06-23T13:32:00Z,6447356.50704225,2003207.24637681,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:32:00Z,2023-06-23T13:32:10Z,5975002.49333333,1085879.72972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:32:10Z,2023-06-23T13:32:20Z,5512479.41891892,161508.108108108,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:32:20Z,2023-06-23T13:32:30Z,5498763.53947369,154180.555555556,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:32:30Z,2023-06-23T13:32:40Z,5509352.20512821,160458.441558442,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:32:40Z,2023-06-23T13:32:50Z,5371682.88157895,327828.767123288,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:32:50Z,2023-06-23T13:33:00Z,5256873.825,590011.25,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:33:00Z,2023-06-23T13:33:10Z,5237878.84,574332,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:33:10Z,2023-06-23T13:33:20Z,5241787.76623377,577250,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:33:20Z,2023-06-23T13:33:30Z,5244261.97333333,585709.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:33:30Z,2023-06-23T13:33:40Z,5251838.52702703,581537.837837838,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:33:40Z,2023-06-23T13:33:50Z,5225401.03947368,596014.473684211,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:33:50Z,2023-06-23T13:34:00Z,5232549.56578947,578150,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:34:00Z,2023-06-23T13:34:10Z,5213318.28947368,582794.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:34:10Z,2023-06-23T13:34:20Z,5223864.64935065,582004,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:34:20Z,2023-06-23T13:34:30Z,5236344.5,575457.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:34:30Z,2023-06-23T13:34:40Z,5218319.61038961,583769.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:34:40Z,2023-06-23T13:34:50Z,5221624.94444444,582664.285714286,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:34:50Z,2023-06-23T13:35:00Z,5221454.42307692,588398.684210526,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T13:35:00Z,2023-06-23T13:35:10Z,5211329.06578947,577572.368421053,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
