start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7789032.77631579,702245.333333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7768049.17417418,776196.283783784,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7784217,708062.666666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7607871.32,1068282.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7523639.12387388,1201516.21621622,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7524448.18181818,1190093.50649351,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7545672.09210526,1252422.97297297,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7560841.82894737,1258694.20341394,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7551536.05333333,1254993.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7556695.20833333,1277065.27777778,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7554595.4159919,1260430.61877667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7547257.02666667,1257841.89189189,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7544202.47945206,1248212.32876712,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7526966.3301282,1200232.82163743,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7521556.39726027,1223430.1369863,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7525792.02777778,1208054.28571429,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7509284.89827327,1233951.38888889,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7505577.60273973,1217707.04225352,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7522011.20547945,1207565.27777778,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7507259.36476608,1208344.15204678,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7505856.17808219,1210331.94444444,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7507088.61643836,1203224.65753425,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7495547.90789474,1201042.10526316,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7507094.86666667,1226756.75675676,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7515520.34666667,1192982.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7527162.31152205,1290228.48506401,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7523848.92,1256154.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7515176.64,1234168,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7507241.13825364,1253505.44005544,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7506789.78378378,1217968.91891892,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7502348.06578947,1217780,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7502801.9612782,1218156.95488722,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7490488.82666667,1231479.72972973,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7500062.36486487,1241973.97260274,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7507848.71621622,1237291.89189189,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7493519.42105263,1208678.94736842,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7488373.63513514,1233539.18918919,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7495071.36298799,1242625.03753754,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7488264.71621622,1248633.78378378,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7495388.4109589,1239798.63013699,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7494340.4207958,1225895.38288288,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7484642.81578947,1261588,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7514474.02631579,1282439.47368421,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7479711.7789039,1218888.92642643,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7479727.94520548,1225364.38356164,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7482094.15068493,1228131.50684932,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7479237.93243243,1204677.77777778,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7478978.2027027,1225709.45945946,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7300750.5,1569165.71428571,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7220576.07142857,1721392.53968254,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7215013.35211268,1718309.85915493,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7238183.12676056,1716494.36619718,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7250140.4381579,1773664.96621622,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7246666.08,1767333.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7208221.04,1698632,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7203549.17763158,1672111.76691729,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7211491.24,1714233.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7215307.73333333,1697749.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7215191.7734127,1716639.28571429,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7204448.86486487,1691648.64864865,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7211678.80519481,1713102.63157895,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7214000.45687135,1715057.92042042,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7215338.76,1689812.16216216,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7205038.32,1706330.1369863,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7225244.86099865,1727726.31578947,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7210804.94736842,1717466.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7201904.39189189,1710041.89189189,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7199646.86209286,1708610.08316008,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7207631.63636364,1703205.1948052,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7202221.73972603,1721318.05555556,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7208762.15131579,1724799.01315789,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7214307.30769231,1768744.87179487,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7194120.74358974,1734853.24675325,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7191454.71941679,1704956.685633,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7181539.54054054,1710725.67567568,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7183793.12,1696644.59459459,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7186343.51923077,1708615.95816464,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7216955.0131579,1764998.68421053,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7217846.64935065,1774839.47368421,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7201362.90902256,1767268.06949807,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7213982.1038961,1772392.20779221,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7208529.27777778,1760611.11111111,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7196162.01696833,1762419.60784314,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7188335.2631579,1747515.78947368,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7183441.33333333,1721694.66666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7187750.93634424,1743656.0455192,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7178418.28947369,1734388.15789474,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7186241.5,1777450.70422535,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7179083.2281106,1713332.58064516,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7158546.61333333,1680149.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7162477.98630137,1689935.61643836,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7194452.75675676,1770056.75675676,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,7175109.47142857,1745333.33333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6164610.31578947,769253.947368421,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6175488.91891892,774568.918918919,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6163088.42857143,762361.842105263,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6174475.28947368,773469.333333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6185688.06578947,788907.93029872,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6169794.83561644,776526.388888889,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6177539.05479452,796119.178082192,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6170545.53722722,770866.623876765,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6157217.14285714,758085.526315789,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6157534.24324324,769147.297297297,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6137812.32051282,749798.380566802,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6138463.2278481,755239.743589744,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6137519.86486487,733078.378378378,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6136302.62556561,747488.687782805,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6139942.67948718,749258.441558442,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6134072.6,729779.72972973,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6130580.15131579,765636.330409357,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6133889.05194805,751848.684210526,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6126060.32876712,752031.506849315,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6122164.99460189,764684.109311741,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6129400.57894737,764414.666666667,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6143336.43421053,773160.810810811,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6151619.14574899,819566.228070175,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6145805.89189189,777951.351351351,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6129242.17105263,777371.052631579,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6140873.64676113,771709.771309771,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6138667.09589041,765876.712328767,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6142401.97402597,791996.103896104,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6149191.84650035,790589.758179232,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6126217.38157895,767528.947368421,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6131763.58666667,774705.333333333,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6130892.93589744,775420.512820513,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6121085.14473684,758020,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6116232.34666667,776572.972972973,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6124952.23541963,768277.293233083,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6121278.33766234,772504.054054054,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6128743.01351351,790364.864864865,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6136884.24324324,772166.984126984,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6113461.74324324,797165.753424658,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6125941.17105263,790085.526315789,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6107493.69150579,794883.928571429,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6109323.65384615,764250.649350649,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6105659.05555556,744852.777777778,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6110579.2625,777874.290540541,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,6098483.92105263,761051.315789474,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5771881.68831169,731184.210526316,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5594306.64864865,715925.675675676,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5591132.37333333,687124,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5594524.12162162,700275.675675676,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5611653.16950464,767623.374613003,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5622219.06493507,750222.368421053,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5613663.54666667,774571.621621622,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5618569.36217949,756766.917293233,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5599007.15789474,725043.421052632,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5576803.21621622,703710.810810811,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5581537.65384615,708597.435897436,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5572814.55405405,677394.520547945,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5571230.72972973,708958.108108108,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
2023-06-19T16:36:00Z,2023-06-19T17:36:00Z,5584559.9029799,691379.937629938,t32,kB8,p1024,ms70,ms100,ms10,t32,kB25,p32768,ms30,ms300,ms120
